metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,status,subproto,tls_version,url,extra_tags
http_req_blocked,1581587548,0.001400,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587548,0.069301,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587548,50.060406,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587548,3.212051,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587548,50.060406,,,,::2nd grouping,,,,,,,,
checks,1581587548,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587548,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587548,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587548,53.669863,,,,::2nd grouping,,,,,,,,
data_sent,1581587548,1598.000000,,,,,,,,,,,,
data_received,1581587548,280406.000000,,,,,,,,,,,,
iteration_duration,1581587548,3667.909773,,,,,,,,,,,,
iterations,1581587548,1.000000,,,,,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3671.813936,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,0.000500,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.095102,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2701.625128,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,970.093706,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2701.625128,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
http_reqs,1581587548,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587548,54.925083,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587548,0.001000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587548,0.062101,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587548,49.508396,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587548,5.354586,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587548,49.508396,,,,::2nd grouping,,,,,,,,
checks,1581587548,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587548,0.000000,body length,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587548,0.000000,,,,::1st grouping,,,,,,,,
errors,1581587548,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587548,3674.215374,,,,::1st grouping,,,,,,,,
group_duration,1581587548,55.275889,,,,::2nd grouping,,,,,,,,
data_sent,1581587548,1598.000000,,,,,,,,,,,,
data_received,1581587548,280377.000000,,,,,,,,,,,,
iteration_duration,1581587548,3859.629699,,,,,,,,,,,,
iterations,1581587548,1.000000,,,,,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3699.134076,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,0.000600,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.081302,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2804.504483,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,894.548291,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2804.504483,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587548,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587548,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587548,3701.456913,,,,::1st grouping,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3586.861842,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,60.477586,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,15.865659,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,44.393424,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.237804,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2681.778982,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,904.845056,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2681.778982,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587548,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587548,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587548,3649.798468,,,,::1st grouping,,,,,,,,
http_reqs,1581587548,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587548,36.247383,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587548,0.002500,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587548,0.065101,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587548,33.270236,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587548,2.912046,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587548,33.270236,,,,::2nd grouping,,,,,,,,
checks,1581587548,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587548,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587548,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587548,36.452087,,,,::2nd grouping,,,,,,,,
data_sent,1581587548,1598.000000,,,,,,,,,,,,
data_received,1581587548,280453.000000,,,,,,,,,,,,
iteration_duration,1581587548,3710.716162,,,,,,,,,,,,
iterations,1581587548,1.000000,,,,,,,,,,,,
http_reqs,1581587548,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587548,23.908684,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587548,0.001100,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587548,0.074101,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587548,23.696581,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587548,0.138002,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587548,23.696581,,,,::2nd grouping,,,,,,,,
checks,1581587548,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587548,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587548,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587548,24.246090,,,,::2nd grouping,,,,,,,,
data_sent,1581587548,1556.000000,,,,,,,,,,,,
data_received,1581587548,280482.000000,,,,,,,,,,,,
iteration_duration,1581587548,3725.753304,,,,,,,,,,,,
iterations,1581587548,1.000000,,,,,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3945.764689,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,0.000600,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.044001,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2692.086020,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,1253.634668,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2692.086020,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587548,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587548,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587548,3948.014024,,,,::1st grouping,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3659.398711,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,0.000800,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.076301,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2681.768084,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,977.554326,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2681.768084,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587548,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587548,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587548,3662.157255,,,,::1st grouping,,,,,,,,
http_reqs,1581587548,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587548,29.443973,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587548,0.000600,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587548,0.112801,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587548,29.253071,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587548,0.078101,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_reqs,1581587548,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587548,69.773822,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587548,0.000800,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587548,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587548,0.120102,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587548,69.591319,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587548,0.062401,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587548,29.253071,,,,::2nd grouping,,,,,,,,
waiting_time,1581587548,69.591319,,,,::2nd grouping,,,,,,,,
checks,1581587548,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587548,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587548,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587548,29.668177,,,,::2nd grouping,,,,,,,,
data_sent,1581587548,1514.000000,,,,,,,,,,,,
data_received,1581587548,280319.000000,,,,,,,,,,,,
iteration_duration,1581587548,3977.728603,,,,,,,,,,,,
iterations,1581587548,1.000000,,,,,,,,,,,,
checks,1581587548,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587548,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587548,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587548,70.148528,,,,::2nd grouping,,,,,,,,
data_sent,1581587548,2190.000000,,,,,,,,,,,,
data_received,1581587548,285838.000000,,,,,,,,,,,,
iteration_duration,1581587548,3720.052698,,,,,,,,,,,,
iterations,1581587548,1.000000,,,,,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3764.793225,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,0.000700,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.048901,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2858.408744,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,906.335580,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2858.408744,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587548,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587548,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587548,3768.195679,,,,::1st grouping,,,,,,,,
http_reqs,1581587548,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587548,3750.299987,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587548,0.000700,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587548,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587548,0.081101,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587548,2859.033850,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587548,891.185036,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587548,2859.033850,,,,::1st grouping,,,,,,,,
checks,1581587548,1.000000,status,,,::1st grouping,,,,,,,,
